지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m )
108,서울,2021-01-21 4:00,3,,3,70,40,3,-9.3,1015.6,1026.4,,,9,9,13
108,서울,2021-01-21 5:00,3,,1.7,70,41,3.1,-8.9,1015.7,1026.5,,,9,9,10
108,서울,2021-01-21 6:00,3.1,,2.8,70,42,3.2,-8.5,1015.4,1026.2,,,9,9,14
108,서울,2021-01-21 7:00,3.2,,2.4,70,43,3.3,-8.2,1015.2,1025.9,,,9,9,14
108,서울,2021-01-21 8:00,3.2,,3.8,70,44,3.4,-7.9,1014.6,1025.3,0,0.01,9,9,15
108,서울,2021-01-21 9:00,3.7,,2.3,70,44,3.5,-7.4,1014.4,1025.1,0,0.11,9,9,17
108,서울,2021-01-21 10:00,4.5,,2,70,42,3.5,-7.3,1014.8,1025.5,0,0.33,9,9,18
108,서울,2021-01-21 11:00,5,,2.9,50,42,3.7,-6.8,1013.9,1024.6,0,0.37,9,9,7
108,서울,2021-01-21 12:00,5.8,,1.2,70,42,3.9,-6.1,1013.2,1023.8,0,0.45,10,4,6
108,서울,2021-01-21 13:00,6.8,,2.7,50,43,4.2,-4.9,1011.6,1022.2,0,0.65,10,4,6
108,서울,2021-01-21 14:00,6.9,,1.8,50,45,4.5,-4.2,1011.1,1021.7,0,0.32,10,6,9
108,서울,2021-01-21 15:00,6.1,0.6,2.1,70,67,6.3,0.4,1010.5,1021.1,0,0.27,10,7,6
108,서울,2021-01-21 16:00,5.3,,2.5,50,79,7,1.9,1010.8,1021.4,0,0.16,10,8,5
108,서울,2021-01-21 17:00,4.8,,1.8,50,87,7.5,2.8,1010.9,1021.6,0,0.08,10,8,5
108,서울,2021-01-21 18:00,4.6,4,2.1,50,91,7.7,3.2,1010.8,1021.4,0,0.02,10,8,4
108,서울,2021-01-21 19:00,4.6,,1.8,70,93,7.8,3.5,1010.7,1021.3,,,10,8,5
108,서울,2021-01-21 20:00,4.6,,1.5,70,94,8,3.7,1010.5,1021.1,,,10,8,2
108,서울,2021-01-21 21:00,4.8,3.7,2.1,50,95,8.1,4,1010.7,1021.4,,,10,6,1
108,서울,2021-01-21 22:00,4.9,,2.3,50,96,8.3,4.3,1010.1,1020.7,,,10,6,1
108,서울,2021-01-21 23:00,4.8,,2.3,70,95,8.1,4,1009.7,1020.3,,,10,8,4
108,서울,2021-01-22 0:00,4.9,0.9,1.9,50,96,8.3,4.3,1009.4,1020,,,10,9,
108,서울,2021-01-22 1:00,5,,1.7,70,95,8.2,4.2,1009.1,1019.7,,,10,10,3
108,서울,2021-01-22 2:00,5,,1.3,70,95,8.2,4.2,1009,1019.6,,,10,10,3
108,서울,2021-01-22 3:00,5,0,1.4,50,93,8.1,3.9,1008.6,1019.2,,,10,10,3
108,서울,2021-01-22 4:00,4.9,,0.7,20,94,8.1,4,1008.4,1019,,,10,8,2
108,서울,2021-01-22 5:00,5.1,,1,340,95,8.3,4.3,1008.8,1019.4,,,10,10,2
108,서울,2021-01-22 6:00,5,0.1,1.2,50,95,8.2,4.2,1008.7,1019.3,,,10,10,2
108,서울,2021-01-22 7:00,5,,2.4,50,96,8.4,4.4,1009.2,1019.8,,,10,10,3
108,서울,2021-01-22 8:00,4.9,,1.9,70,96,8.3,4.3,1009.4,1020,0,0.01,10,10,3
108,서울,2021-01-22 9:00,5,,2,50,97,8.4,4.5,1009.9,1020.5,0,0.07,10,10,3
108,서울,2021-01-22 10:00,5.4,,1.5,50,97,8.7,4.9,1010.3,1020.9,0,0.23,10,10,2
108,서울,2021-01-22 11:00,5.8,,2.3,360,96,8.8,5.2,1010.2,1020.8,0,0.35,10,10,2
108,서울,2021-01-22 12:00,6,,0.5,360,93,8.7,4.9,1009.7,1020.3,0,0.39,10,10,2
108,서울,2021-01-22 13:00,6.4,,1.5,360,92,8.8,5.1,1009.1,1019.7,0,0.41,10,10,2
108,서울,2021-01-22 14:00,6.6,,1.7,20,91,8.8,5.2,1008.6,1019.1,0,0.3,10,10,2
108,서울,2021-01-22 15:00,6.5,,2.2,50,91,8.8,5.1,1008.3,1018.8,0,0.28,10,10,2
108,서울,2021-01-22 16:00,6.4,,1.6,360,90,8.6,4.8,1008.4,1019,0,0.18,10,10,3
108,서울,2021-01-22 17:00,6.3,,2.1,50,90,8.5,4.7,1008.9,1019.5,0,0.1,10,10,3
108,서울,2021-01-22 18:00,5.9,,2.6,50,91,8.4,4.5,1009.1,1019.7,0,0.02,10,10,2
108,서울,2021-01-22 19:00,5.6,,1.4,50,91,8.2,4.2,1009.4,1020,,,10,10,2
108,서울,2021-01-22 20:00,5.5,,1.9,50,91,8.2,4.1,1009.6,1020.2,,,10,10,2
108,서울,2021-01-22 21:00,5.5,,2.1,70,91,8.2,4.1,1010,1020.6,,,10,10,2
108,서울,2021-01-22 22:00,5.2,,2.5,50,91,8,3.8,1009.6,1020.2,,,8,8,2
108,서울,2021-01-22 23:00,5.1,,1.5,70,92,8.1,3.9,1009.3,1019.9,,,9,4,2
108,서울,2021-01-23 0:00,4.9,,1.5,50,92,8,3.7,1009.2,1019.8,,,6,6,
108,서울,2021-01-23 1:00,5.3,,2.9,70,92,8.1,4,1009.2,1019.8,,,9,9,9
108,서울,2021-01-23 2:00,5.6,,2.4,70,88,8,3.7,1009.1,1019.7,,,8,8,9
108,서울,2021-01-23 3:00,5.4,,2.9,70,86,7.7,3.2,1009.2,1019.8,,,2,2,13
108,서울,2021-01-23 4:00,5.2,,3.1,70,84,7.4,2.7,1009,1019.6,,,3,3,14
108,서울,2021-01-23 5:00,5.3,,3.9,70,81,7.2,2.2,1008.9,1019.5,,,3,3,16
108,서울,2021-01-23 6:00,5.2,,4.1,50,80,7.1,2,1009,1019.6,,,4,3,14
108,서울,2021-01-23 7:00,5.4,,4.3,70,78,7,1.8,1009.4,1020,,,5,5,18
108,서울,2021-01-23 8:00,5.3,,3.9,70,76,6.8,1.4,1009.6,1020.2,0,0.02,6,3,18
108,서울,2021-01-23 9:00,5.9,,4.4,50,75,6.9,1.7,1009.8,1020.4,0.3,0.29,6,2,17
108,서울,2021-01-23 10:00,7.5,,5,50,68,7,1.9,1009.9,1020.4,0.6,0.74,6,1,18
108,서울,2021-01-23 11:00,9.3,,4.1,70,61,7.1,2.1,1009.8,1020.2,1,1.36,7,2,19
108,서울,2021-01-23 12:00,9.8,,4.6,50,57,6.9,1.6,1009,1019.4,0.8,1.38,6,1,18
108,서울,2021-01-23 13:00,10.4,,5.3,70,54,6.8,1.4,1008.3,1018.7,0.7,1.6,8,1,15
108,서울,2021-01-23 14:00,10.9,,4.4,50,53,6.9,1.6,1008.1,1018.5,0.3,1.14,8,1,15
108,서울,2021-01-23 15:00,11.9,,5.1,50,50,6.9,1.7,1007.8,1018.1,0.9,1.66,7,0,
108,서울,2021-01-23 16:00,11.5,,4.7,50,50,6.8,1.4,1008,1018.3,0.7,1.06,8,2,15
108,서울,2021-01-23 17:00,10.5,,5.2,50,53,6.7,1.3,1008.5,1018.9,0,0.4,7,2,15
108,서울,2021-01-23 18:00,9.4,,4.3,70,56,6.6,1,1009.3,1019.7,0,0.07,9,3,19
108,서울,2021-01-23 19:00,8.4,,4.5,70,59,6.5,0.8,1010.1,1020.6,,,9,7,51
108,서울,2021-01-23 20:00,7.6,,4.5,50,60,6.2,0.3,1010.9,1021.4,,,9,3,17
108,서울,2021-01-23 21:00,7.1,,4.9,70,61,6.1,0,1011.6,1022.2,,,9,4,18
108,서울,2021-01-23 22:00,6.6,,3.6,70,61,6,-0.3,1012,1022.6,,,10,5,18
108,서울,2021-01-23 23:00,6.3,,3.3,70,62,5.9,-0.4,1012.4,1023,,,9,1,20
108,서울,2021-01-24 0:00,6.1,,3.9,70,63,5.9,-0.4,1012.8,1023.4,,,9,9,
108,서울,2021-01-24 1:00,5.8,,3.4,70,64,5.9,-0.4,1012.9,1023.5,,,7,1,20
108,서울,2021-01-24 2:00,5.5,,3.4,70,65,5.9,-0.5,1013.2,1023.8,,,6,4,19
108,서울,2021-01-24 3:00,4.7,,4.1,50,69,5.9,-0.5,1013.3,1024,,,6,6,10
108,서울,2021-01-24 4:00,4.2,,3,70,71,5.8,-0.6,1013.6,1024.3,,,3,3,10
108,서울,2021-01-24 5:00,3.8,,3.6,50,74,5.9,-0.4,1013.6,1024.3,,,4,4,10
108,서울,2021-01-24 6:00,3.1,,1.8,70,75,5.7,-0.9,1014.3,1025,,,0,0,
108,서울,2021-01-24 7:00,2.7,,2.2,70,77,5.7,-0.9,1014.7,1025.5,,,0,0,
108,서울,2021-01-24 8:00,2.4,,1.7,50,79,5.8,-0.8,1015.6,1026.4,0,0.02,0,0,
108,서울,2021-01-24 9:00,3.7,,2.8,70,78,6.2,0.2,1016,1026.7,1,0.36,0,0,
108,서울,2021-01-24 10:00,6.3,,2.7,70,69,6.6,1,1017,1027.6,1,0.92,0,0,
108,서울,2021-01-24 11:00,8.5,,3.6,50,61,6.7,1.3,1016.8,1027.3,1,1.55,0,0,
108,서울,2021-01-24 12:00,10.1,,2.2,90,57,7,1.9,1016.1,1026.6,1,1.94,0,0,
108,서울,2021-01-24 13:00,11.6,,1,110,50,6.8,1.5,1015.6,1026,1,2.12,0,0,
108,서울,2021-01-24 14:00,12.9,,1.3,200,47,7,1.8,1014.8,1025.1,1,2.03,1,0,
108,서울,2021-01-24 15:00,13.8,,1.4,110,45,7.1,2,1014.2,1024.5,1,1.75,0,0,
108,서울,2021-01-24 16:00,13.4,,2.2,270,46,7,1.9,1014.2,1024.5,1,1.27,1,0,
108,서울,2021-01-24 17:00,11.6,,2.2,290,49,6.7,1.2,1014.6,1025,0.2,0.35,8,0,
108,서울,2021-01-24 18:00,10.3,,1.9,250,53,6.6,1.1,1015.3,1025.8,0,0.09,8,0,
108,서울,2021-01-24 19:00,9,,2,270,57,6.5,0.9,1016.2,1026.7,,,0,0,
108,서울,2021-01-24 20:00,8,,1.3,270,61,6.5,0.9,1016,1026.6,,,5,0,
108,서울,2021-01-24 21:00,7,,1.6,90,64,6.4,0.6,1015.6,1026.2,,,7,0,
108,서울,2021-01-24 22:00,7,,1.3,320,67,6.7,1.2,1016.1,1026.7,,,7,0,
108,서울,2021-01-24 23:00,6.3,,1.9,270,69,6.6,1,1016.5,1027.1,,,7,0,
108,서울,2021-01-25 0:00,5.7,,1.1,20,70,6.4,0.6,1017,1027.7,,,6,0,
108,서울,2021-01-25 1:00,5.3,,0.3,0,72,6.4,0.6,1018,1028.7,,,7,3,54
108,서울,2021-01-25 2:00,4.7,,2.1,20,75,6.4,0.6,1018.3,1029,,,1,0,
108,서울,2021-01-25 3:00,4.1,,1.4,50,78,6.4,0.6,1018.6,1029.3,,,7,0,
108,서울,2021-01-25 4:00,3.8,,1.7,50,79,6.3,0.4,1017.9,1028.6,,,7,0,
108,서울,2021-01-25 5:00,3.6,,1.4,50,80,6.3,0.4,1018.1,1028.9,,,6,0,
108,서울,2021-01-25 6:00,3,,1.4,70,82,6.2,0.2,1018.1,1028.9,,,6,0,
108,서울,2021-01-25 7:00,3.1,,2.7,70,83,6.3,0.4,1017.9,1028.7,,,8,0,
108,서울,2021-01-25 8:00,3.4,,2.1,70,81,6.3,0.4,1017.9,1028.7,0,0,8,0,
108,서울,2021-01-25 9:00,4.4,,2.4,70,78,6.5,0.8,1017.3,1028,0,0.16,9,0,
108,서울,2021-01-25 10:00,6.4,,2.5,70,71,6.8,1.5,1017.3,1027.9,0.6,0.75,10,0,
108,서울,2021-01-25 11:00,8.4,,3,50,63,6.9,1.7,1017.1,1027.6,0.9,1.3,6,0,
108,서울,2021-01-25 12:00,9.8,,3,70,59,7.1,2.1,1016.4,1026.9,1,1.5,4,0,
108,서울,2021-01-25 13:00,11.2,,1.8,70,53,7,1.9,1015.8,1026.2,1,1.69,7,0,
108,서울,2021-01-25 14:00,12.5,,3,70,46,6.6,1.1,1014.3,1024.7,1,1.68,2,0,
108,서울,2021-01-25 15:00,13.3,,2.7,50,44,6.7,1.2,1013.2,1023.5,1,1.75,5,0,
108,서울,2021-01-25 16:00,13.7,,2.6,90,40,6.2,0.3,1013.1,1023.4,1,1.25,2,0,
108,서울,2021-01-25 17:00,13.1,,1.5,110,37,5.6,-1.2,1013,1023.3,0.8,0.55,3,0,
108,서울,2021-01-25 18:00,11.7,,1.6,110,40,5.5,-1.4,1013.1,1023.5,0.3,0.11,2,0,
108,서울,2021-01-25 19:00,10.9,,0.5,90,44,5.8,-0.8,1013,1023.4,,,5,5,52
108,서울,2021-01-25 20:00,9.9,,0.9,50,48,5.8,-0.6,1012.6,1023.1,,,6,2,
108,서울,2021-01-25 21:00,9.3,,0.8,70,50,5.8,-0.6,1012.1,1022.5,,,8,0,
108,서울,2021-01-25 22:00,8.5,,1.1,230,55,6.1,0,1012.1,1022.6,,,9,5,50
108,서울,2021-01-25 23:00,8,,0.8,250,63,6.7,1.3,1012.3,1022.8,,,9,7,48
108,서울,2021-01-26 0:00,7.4,,1.8,250,65,6.7,1.2,1011.8,1022.3,,,9,0,
108,서울,2021-01-26 1:00,7.1,,1.9,270,65,6.5,0.9,1011.6,1022.2,,,10,10,49
108,서울,2021-01-26 2:00,7,,1.1,50,68,6.8,1.4,1011.1,1021.7,,,10,10,48
108,서울,2021-01-26 3:00,6.6,,1.9,50,68,6.6,1.1,1010.7,1021.3,,,9,9,43
108,서울,2021-01-26 4:00,6.5,,1.9,50,67,6.5,0.8,1009.9,1020.5,,,9,9,39
108,서울,2021-01-26 5:00,6.1,,1.4,50,67,6.3,0.4,1009.3,1019.9,,,9,9,39
108,서울,2021-01-26 6:00,5.9,,2,50,68,6.3,0.4,1009.2,1019.8,,,9,7,41
108,서울,2021-01-26 7:00,6.2,,3,290,72,6.8,1.5,1009.7,1020.3,,,9,7,34
108,서울,2021-01-26 8:00,5.8,,1.6,250,74,6.8,1.5,1009.6,1020.2,0,0.01,10,10,26
108,서울,2021-01-26 9:00,5.9,0,0.6,250,73,6.8,1.4,1009.7,1020.3,0,0.06,10,7,13
108,서울,2021-01-26 10:00,5.9,,1.7,90,82,7.6,3,1009.5,1020.1,0,0.11,10,8,10
108,서울,2021-01-26 11:00,6,,1.1,110,86,8,3.8,1009.7,1020.3,0,0.21,10,6,4
108,서울,2021-01-26 12:00,6.1,1.3,0.6,70,88,8.2,4.2,1009.1,1019.7,0,0.25,10,5,8
108,서울,2021-01-26 13:00,6.5,,2.1,200,86,8.3,4.3,1008.4,1018.9,0,0.37,10,7,8
108,서울,2021-01-26 14:00,7,,2.8,180,84,8.4,4.4,1007.1,1017.6,0,0.53,10,7,8
108,서울,2021-01-26 15:00,6.9,0,2.9,230,86,8.5,4.7,1007,1017.5,0,0.27,10,10,6
108,서울,2021-01-26 16:00,6.4,,2.3,250,92,8.8,5.1,1006.8,1017.3,0,0.09,10,10,2
108,서울,2021-01-26 17:00,5.4,,2.7,270,95,8.5,4.6,1007.4,1018,0,0.04,10,10,2
108,서울,2021-01-26 18:00,5.2,0.4,3.2,290,94,8.3,4.3,1008.2,1018.8,0,0.01,10,10,6
108,서울,2021-01-26 19:00,4.7,,2.6,270,88,7.5,2.8,1009.4,1020,,,10,5,3
108,서울,2021-01-26 20:00,4.3,,2.5,320,82,6.8,1.4,1009.5,1020.1,,,10,9,5
108,서울,2021-01-26 21:00,3.8,,3.1,290,82,6.6,1,1010,1020.7,,,7,7,5
108,서울,2021-01-26 22:00,3.3,,1.8,270,82,6.3,0.5,1010.7,1021.4,,,8,8,5
108,서울,2021-01-26 23:00,2.4,,0.6,290,82,6,-0.3,1011,1021.7,,,0,0,
108,서울,2021-01-27 0:00,1.7,,1.5,230,84,5.8,-0.7,1011.4,1022.2,,,2,0,
108,서울,2021-01-27 1:00,1.4,,1.6,250,85,5.8,-0.8,1011.9,1022.7,,,4,0,
108,서울,2021-01-27 2:00,1,,1.6,250,81,5.3,-1.9,1012.7,1023.5,,,6,0,
108,서울,2021-01-27 3:00,0.6,,2.1,270,76,4.9,-3.1,1013.4,1024.2,,,7,0,
108,서울,2021-01-27 4:00,0.1,,1.3,270,69,4.2,-4.9,1013.7,1024.6,,,8,0,
108,서울,2021-01-27 5:00,-0.4,,1.7,270,66,3.9,-5.9,1014,1024.9,,,7,0,
108,서울,2021-01-27 6:00,-1,,1,200,65,3.7,-6.7,1014.2,1025.1,,,6,0,
108,서울,2021-01-27 7:00,-1.4,,0.4,0,61,3.4,-7.9,1014.2,1025.1,,,4,0,
108,서울,2021-01-27 8:00,-1.8,,2,270,67,3.6,-7.1,1014.7,1025.7,0,0.01,6,0,
108,서울,2021-01-27 9:00,-1.2,,0.8,250,59,3.3,-8.2,1014.6,1025.5,0.6,0.26,4,0,
108,서울,2021-01-27 10:00,0.9,,3.9,290,43,2.8,-10.2,1014.6,1025.4,1,1.01,1,0,
108,서울,2021-01-27 11:00,2.6,,3,270,35,2.6,-11.3,1015,1025.8,1,1.63,1,0,
108,서울,2021-01-27 12:00,3.9,,2.9,270,30,2.4,-12.1,1013.9,1024.6,1,1.9,4,0,
108,서울,2021-01-27 13:00,5.6,,4.3,360,21,1.9,-15,1012.5,1023.1,1,2.27,1,0,
108,서울,2021-01-27 14:00,6.5,,3.1,270,24,2.3,-12.6,1012.4,1023,1,2.07,8,0,
108,서울,2021-01-27 15:00,6,,3.8,270,23,2.1,-13.6,1012.4,1023,0.9,1.38,8,0,
108,서울,2021-01-27 16:00,5.6,,3,270,25,2.3,-12.9,1012.7,1023.3,1,1.2,8,0,
108,서울,2021-01-27 17:00,4.8,,3.3,250,25,2.1,-13.6,1012.9,1023.6,0.9,0.57,8,0,
108,서울,2021-01-27 18:00,3.6,,3.2,250,31,2.5,-11.9,1012.3,1023,0,0.1,8,0,
108,서울,2021-01-27 19:00,2.6,,3.2,290,41,3,-9.3,1012.1,1022.8,,,6,4,44
108,서울,2021-01-27 20:00,1.5,,2.6,270,47,3.2,-8.6,1011.8,1022.6,,,6,0,
108,서울,2021-01-27 21:00,1.1,,1.6,180,49,3.2,-8.4,1011.7,1022.5,,,6,0,
108,서울,2021-01-27 22:00,0.8,,1.9,180,51,3.3,-8.2,1011.7,1022.5,,,5,1,47
108,서울,2021-01-27 23:00,0.5,,1.4,270,49,3.1,-9,1011.3,1022.1,,,9,4,65
108,서울,2021-01-28 0:00,0.7,,1.7,290,48,3.1,-9,1010.8,1021.6,,,8,0,
108,서울,2021-01-28 1:00,0.3,,0.5,360,47,2.9,-9.7,1009.4,1020.2,,,9,4,53
108,서울,2021-01-28 2:00,0.2,,2.2,20,48,3,-9.5,1008.7,1019.5,,,9,7,37
108,서울,2021-01-28 3:00,0.1,,2.1,20,49,3,-9.3,1008,1018.8,,,8,0,
108,서울,2021-01-28 4:00,0.1,,1.8,50,51,3.1,-8.8,1006.7,1017.5,,,9,0,
108,서울,2021-01-28 5:00,-0.4,,2.4,50,52,3.1,-9,1005.9,1016.7,,,8,2,36
108,서울,2021-01-28 6:00,-0.1,,1.2,90,53,3.2,-8.5,1004.9,1015.7,,,8,3,33
108,서울,2021-01-28 7:00,-0.2,,0.6,70,54,3.2,-8.4,1005,1015.8,,,8,2,30
108,서울,2021-01-28 8:00,-0.3,,2,20,56,3.3,-8,1004.3,1015.1,0,0.02,8,4,41
108,서울,2021-01-28 9:00,0.7,,1.7,50,55,3.5,-7.3,1002.4,1013.1,0,0.15,9,9,29
108,서울,2021-01-28 10:00,0.5,,4.6,200,81,5.2,-2.3,1002.3,1013,0,0.11,10,9,2
108,서울,2021-01-28 11:00,0.3,,4,200,93,5.8,-0.7,1002.3,1013,0,0.1,10,9,2
108,서울,2021-01-28 12:00,0.8,2,4.2,270,82,5.3,-1.9,1002.6,1013.3,0,0.35,9,7,6
108,서울,2021-01-28 13:00,0.3,,5.1,290,65,4.1,-5.5,1002.9,1013.7,0,0.61,8,8,10
108,서울,2021-01-28 14:00,0.9,,7.3,270,39,2.5,-11.5,1003.3,1014,0.6,1.76,5,5,13
108,서울,2021-01-28 15:00,0,,4.3,270,44,2.7,-10.8,1004.3,1015.1,0.7,1.61,3,3,14
108,서울,2021-01-28 16:00,-1.3,,5.4,270,41,2.3,-12.8,1005.5,1016.3,0.6,0.93,3,3,16
108,서울,2021-01-28 17:00,-3.3,,6.8,290,38,1.8,-15.6,1006.4,1017.3,0.2,0.36,7,7,18
108,서울,2021-01-28 18:00,-4.6,,6.7,270,39,1.7,-16.4,1007.2,1018.2,0.2,0.14,2,2,17
108,서울,2021-01-28 19:00,-5.6,,5.2,270,46,1.8,-15.4,1008,1019,,,0,0,
108,서울,2021-01-28 20:00,-6.8,,5.3,270,53,1.9,-14.8,1009.2,1020.3,,,4,4,13
108,서울,2021-01-28 21:00,-7.7,,5,270,52,1.8,-15.8,1010.3,1021.5,,,2,2,11
108,서울,2021-01-28 22:00,-8.4,,5.5,290,50,1.6,-16.9,1010.8,1022,,,0,0,
108,서울,2021-01-28 23:00,-8.9,,6.2,270,46,1.4,-18.4,1011.6,1022.8,,,0,0,
108,서울,2021-01-29 0:00,-9.7,,7.1,270,44,1.3,-19.6,1012.4,1023.7,,,0,0,
108,서울,2021-01-29 1:00,-10.1,,5.7,270,43,1.2,-20.3,1013,1024.3,,,1,0,
108,서울,2021-01-29 2:00,-10.6,,6.4,270,41,1.1,-21.3,1013.9,1025.2,,,0,0,
108,서울,2021-01-29 3:00,-10.9,,5.1,270,44,1.2,-20.7,1014.3,1025.6,,,0,0,
108,서울,2021-01-29 4:00,-11.2,,3.2,270,46,1.2,-20.5,1014.4,1025.8,,,0,0,
108,서울,2021-01-29 5:00,-11.3,,4.1,270,44,1.1,-21.1,1014.5,1025.9,,,0,0,
108,서울,2021-01-29 6:00,-11.6,,3.2,270,47,1.2,-20.6,1014.8,1026.2,,,0,0,
108,서울,2021-01-29 7:00,-11.5,,4.1,270,47,1.2,-20.5,1015.4,1026.8,,,0,0,
108,서울,2021-01-29 8:00,-11.5,,3.8,290,42,1.1,-21.8,1016.2,1027.6,0.2,0.03,0,0,
108,서울,2021-01-29 9:00,-11,,2.7,270,41,1.1,-21.7,1016.5,1027.9,1,0.39,0,0,
108,서울,2021-01-29 10:00,-9.9,,3.9,270,37,1.1,-21.8,1016.6,1027.9,1,1.15,0,0,
108,서울,2021-01-29 11:00,-8.6,,3.6,290,34,1.1,-21.6,1017.1,1028.4,1,1.72,0,0,
108,서울,2021-01-29 12:00,-8.3,,4.6,290,31,1,-22.4,1016.5,1027.8,1,2.15,0,0,
108,서울,2021-01-29 13:00,-7.3,,4.8,290,31,1.1,-21.5,1015.9,1027.1,1,2.32,0,0,
108,서울,2021-01-29 14:00,-6.3,,4.2,290,33,1.3,-19.9,1015.4,1026.6,1,2.26,0,0,
108,서울,2021-01-29 15:00,-5.8,,4.6,320,31,1.2,-20.2,1015.5,1026.6,1,1.97,0,0,
108,서울,2021-01-29 16:00,-5,,3.2,270,33,1.4,-18.8,1015.6,1026.7,1,1.46,0,0,
108,서울,2021-01-29 17:00,-5.5,,3.3,270,33,1.3,-19.2,1015.7,1026.8,1,0.8,0,0,
108,서울,2021-01-29 18:00,-6.6,,3.2,290,35,1.3,-19.5,1015.6,1026.8,0.4,0.17,0,0,
108,서울,2021-01-29 19:00,-7.1,,1.7,270,38,1.4,-19,1015.4,1026.6,,,0,0,
108,서울,2021-01-29 20:00,-7.6,,1.8,270,39,1.4,-19.1,1015.8,1027,,,0,0,
108,서울,2021-01-29 21:00,-8,,1.8,50,43,1.4,-18.4,1015.7,1026.9,,,0,0,
108,서울,2021-01-29 22:00,-8.1,,1.3,20,45,1.5,-17.9,1016.1,1027.3,,,0,0,
108,서울,2021-01-29 23:00,-8,,1.1,340,49,1.6,-16.8,1016.4,1027.6,,,1,0,
108,서울,2021-01-30 0:00,-8.2,,0.7,340,48,1.6,-17.2,1016.2,1027.4,,,2,2,
108,서울,2021-01-30 1:00,-6.9,,1.5,90,49,1.8,-15.8,1016.2,1027.4,,,0,0,
108,서울,2021-01-30 2:00,-6.4,,3.3,50,49,1.9,-15.3,1015.2,1026.4,,,4,4,14
108,서울,2021-01-30 3:00,-6.4,,3.2,50,52,2,-14.6,1015.2,1026.4,,,9,9,10
108,서울,2021-01-30 4:00,-6.1,,2.8,70,51,2,-14.6,1014.2,1025.3,,,9,9,7
108,서울,2021-01-30 5:00,-5.9,,2.4,70,51,2,-14.4,1013.5,1024.6,,,9,9,7
108,서울,2021-01-30 6:00,-5.7,0,3.8,50,53,2.1,-13.7,1013.1,1024.2,,,9,9,6
108,서울,2021-01-30 7:00,-5.5,,3.2,50,54,2.2,-13.3,1013,1024.1,,,9,9,6
108,서울,2021-01-30 8:00,-5.4,,3.2,50,58,2.4,-12.3,1013.1,1024.2,0,0.01,9,9,5
108,서울,2021-01-30 9:00,-5.6,0.2,3.7,50,72,2.9,-9.8,1013.1,1024.2,0,0.04,9,9,5
108,서울,2021-01-30 10:00,-4.7,,2.1,50,80,3.5,-7.6,1013.5,1024.6,0,0.19,9,9,5
108,서울,2021-01-30 11:00,-3.4,,1.9,70,79,3.8,-6.5,1013.7,1024.7,0.2,0.56,9,9,5
108,서울,2021-01-30 12:00,-0.8,0.3,1.8,50,73,4.2,-5,1013.5,1024.4,1,1.68,4,4,8
108,서울,2021-01-30 13:00,2.9,,2.6,180,68,5.1,-2.4,1013,1023.7,1,2.01,0,0,
108,서울,2021-01-30 14:00,3.7,,4.5,290,65,5.2,-2.2,1013.5,1024.2,0.9,1.93,7,7,7
108,서울,2021-01-30 15:00,4.4,,3.3,270,52,4.3,-4.6,1013.9,1024.6,0.9,1.73,0,0,
108,서울,2021-01-30 16:00,4.9,,2.6,290,48,4.2,-5.2,1014.4,1025.1,1,1.39,0,0,
108,서울,2021-01-30 17:00,4.3,,3.8,250,41,3.4,-7.8,1015.1,1025.8,1,0.74,0,0,
108,서울,2021-01-30 18:00,2.7,,2.9,250,44,3.3,-8.3,1015.6,1026.4,0.4,0.18,0,0,
108,서울,2021-01-30 19:00,1.6,,1.7,270,51,3.5,-7.4,1016.5,1027.3,,,0,0,
108,서울,2021-01-30 20:00,0.8,,0.5,270,54,3.5,-7.4,1016.7,1027.6,,,0,0,
108,서울,2021-01-30 21:00,0.1,,1.6,270,61,3.8,-6.5,1017.4,1028.3,,,0,0,
108,서울,2021-01-30 22:00,-0.7,,0.9,270,64,3.7,-6.6,1017.6,1028.5,,,0,0,
108,서울,2021-01-30 23:00,-1.3,,1.3,250,70,3.9,-6,1018.1,1029.1,,,0,0,
108,서울,2021-01-31 0:00,-1.5,,1.4,290,73,4,-5.7,1018.5,1029.5,,,0,0,
108,서울,2021-01-31 1:00,-2.1,,0.8,290,76,4,-5.7,1018.7,1029.7,,,0,0,
108,서울,2021-01-31 2:00,-2.5,,2,20,76,3.9,-6.1,1019,1030,,,0,0,
108,서울,2021-01-31 3:00,-2.9,,1.6,70,72,3.6,-7.2,1019.2,1030.3,,,0,0,
108,서울,2021-01-31 4:00,-3.2,,1.7,70,71,3.4,-7.7,1018.9,1030,,,1,0,
108,서울,2021-01-31 5:00,-3.4,,1.8,20,73,3.5,-7.5,1019.1,1030.2,,,1,0,
108,서울,2021-01-31 6:00,-3.6,,2.5,70,74,3.5,-7.5,1018.5,1029.6,,,1,0,
108,서울,2021-01-31 7:00,-3.2,,2.5,70,72,3.5,-7.5,1018.7,1029.8,,,0,0,
108,서울,2021-01-31 8:00,-3.1,,4,50,71,3.5,-7.6,1019,1030.1,0,0.02,0,0,
108,서울,2021-01-31 9:00,-1.8,,3.1,70,67,3.6,-7.1,1019,1030,1,0.37,2,0,
